period,strategy,num_assets,total_return,sharpe_ratio,max_drawdown,win_rate,crypto,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
2022,Individual Asset,,,,,,ADA-USD,2022-01-02,2022-12-30,363 days,100.0,99.68347812817991,-0.3165218718200926,-82.17480758067754,1.5906605806196392,0.11439462377130981,0.5871458481956922,281 days 00:00:00,89.0,88.0,1.0,-0.0002455569952726364,34.090909090909086,19.53477458300961,-18.650505598427934,4.914037473141746,-3.350257778487484,3 days 08:00:00,1 days 09:55:51.724137931,0.7676053053817815,-0.0035940490321002324,-0.6061800694391555,-0.5420510370400985,0.8700681542573465,-0.9066108116180027
2022,Individual Asset,,,,,,XRP-USD,2022-01-02,2022-12-30,363 days,100.0,99.73628804945946,-0.26371195054054253,-59.84055831128467,0.8769003241725933,0.09723704195022587,0.42008125617241504,308 days 00:00:00,96.0,95.0,1.0,-0.0003450169861316681,25.263157894736842,43.02641698885932,-19.698570936035704,5.729278835285151,-2.614214882511132,3 days 06:00:00,1 days 11:49:51.549295774,0.7273016851497431,-0.0027722835110990584,-0.8640835838310216,-0.6312183107326685,0.826634422434698,-1.3186455181396557
2022,Individual Asset,,,,,,DOT-USD,2022-01-02,2022-12-30,363 days,100.0,85.80506411123274,-14.194935888767265,-85.4581023979557,30.001833533062534,2.1848178811073304,15.18942242406523,278 days 00:00:00,96.0,95.0,1.0,0.008637508392333983,31.57894736842105,20.874432997943636,-21.328697485743785,4.50002881579346,-3.9777305777221903,2 days 23:12:00,1 days 12:11:04.615384615,0.5241361150349724,-0.14951129891746925,-1.747057544007635,-0.9392905197915685,0.7018392008894677,-2.26101196310851
2022,Individual Asset,,,,,,LUNA-USD,2022-01-02,2022-12-30,363 days,100.0,100.0,0.0,13151.322998854701,0.0,0.0,nan,NaT,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,NaT,NaT,nan,nan,inf,nan,inf,inf
2022,Individual Asset,,,,,,AVAX-USD,2022-01-02,2022-12-30,363 days,100.0,75.48998235893247,-24.510017641067535,-90.39614718933073,95.44966933839322,6.386413820266722,36.7632101928681,274 days 00:00:00,83.0,83.0,0.0,0.0,34.93975903614458,22.758646628698273,-30.684142598742547,5.600765122303003,-4.223453702326357,3 days 14:04:08.275862069,1 days 12:00:00,0.7323579135580297,-0.2953014173622588,-0.5197843448808825,-0.6698781763948258,0.8922435073028308,-0.699500420475154
2022,Individual Asset,,,,,,DOGE-USD,2022-01-02,2022-12-30,363 days,100.0,99.96576929586753,-0.03423070413246755,-60.77819891631799,0.1850634217986497,0.017980715904384846,0.12110211045605948,269 days 00:00:00,93.0,93.0,0.0,0.0,25.806451612903224,102.98223551546177,-22.20659920755716,9.785009159709785,-3.142396430802292,3 days 18:00:00,1 days 08:20:52.173913043,0.8476418710612066,-0.0003680720874458879,-0.3988704024678788,-0.2842169344748486,0.9091573255409094,-0.5858441485025957
2022,Volatility-Adjusted Portfolio,10.0,-0.18913875661098412,-0.5862904989344766,-0.30876322007876345,0.3305785123966942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Equal Weight Portfolio,10.0,0.11878182257896297,0.8139478216201659,-0.10416047554019436,0.3581267217630854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Individual Asset,,,,,,BTC-USD,2023-01-02,2023-12-30,363 days,100.0,184.41342190154427,84.41342190154425,152.61093777667676,100.0,25.84388594299943,16.723818292642584,219 days 00:00:00,88.0,88.0,0.0,0.0,35.22727272727273,21.951030527276448,-5.375739598434719,4.859174645170931,-1.4095950734670462,2 days 17:48:23.225806451,1 days 01:15:47.368421052,1.700050151159882,0.959243430699366,1.9545392764995784,5.084742241816654,1.5948721704033992,4.322653755546552
2023,Individual Asset,,,,,,ETH-USD,2023-01-02,2023-12-30,363 days,100.0,141.55137264543316,41.55137264543316,88.70069113339105,100.0,20.543575189452113,28.65048835760411,262 days 00:00:00,83.0,83.0,0.0,0.0,33.734939759036145,21.565954757084867,-8.18112596771415,4.907636265363975,-1.7304484745188111,3 days 13:42:51.428571428,1 days 04:48:00,1.337992076035841,0.5006189475353391,1.1667927601493517,1.4597531541027529,1.2790711227085274,2.0371006434675616
2023,Individual Asset,,,,,,BNB-USD,2023-01-02,2023-12-30,363 days,100.0,96.8141194334922,-3.185880566507805,29.173042986019702,100.0,17.69420517022686,42.69668653729373,344 days 00:00:00,98.0,97.0,1.0,-0.09681411943347484,37.11340206185567,17.307767629629808,-8.04453604800582,3.309156690599545,-1.9030392830926046,3 days 02:00:00,1 days 07:04:55.081967213,0.971865275241695,-0.03184604584612649,0.08987887864707635,-0.07502103136296982,1.0181779612373945,0.1353864196489341
2023,Individual Asset,,,,,,XRP-USD,2023-01-02,2023-12-30,363 days,100.0,100.06848826915025,0.06848826915025708,78.40575758454125,0.8195992117094683,0.09003308504819867,0.1859371181592775,173 days 00:00:00,89.0,89.0,0.0,0.0,32.58426966292135,52.40056979334261,-10.245086547351628,5.4509586341244125,-2.240465141395216,2 days 22:20:41.379310344,1 days 02:48:00,1.0987192872928255,0.0007695311140478367,0.170957270228996,0.3703711532631571,1.0655191563225717,0.41359317276351565
2023,Individual Asset,,,,,,ADA-USD,2023-01-02,2023-12-30,363 days,100.0,100.27128000609576,0.27128000609576686,137.15430241489614,0.6631144103893533,0.056492059901356716,0.1583360595365663,312 days 00:00:00,80.0,80.0,0.0,0.0,36.25,35.21344048399773,-6.94705230363669,6.604620788096518,-2.0999004682719633,3 days 12:24:49.655172413,1 days 05:38:49.411764705,1.6649152992057423,0.0033910000761970876,1.313980776392917,1.722770537963054,1.3894779049306158,2.63218505862966
2023,Individual Asset,,,,,,DOGE-USD,2023-01-02,2023-12-30,363 days,100.0,99.9887168610841,-0.011283138915896385,26.162282800894275,0.10179368149760433,0.01352714203298092,0.03913462881396207,344 days 00:00:00,90.0,90.0,0.0,0.0,37.77777777777778,16.80719965330976,-9.17492049103718,3.6334054386695853,-2.240852677024968,3 days 04:14:07.058823529,1 days 05:34:17.142857142,0.8864597634315553,-0.00012536821017662724,-0.3286708516428475,-0.2899044091607021,0.9369369475064875,-0.46470062274110274
2023,Individual Asset,,,,,,MATIC-USD,2023-01-02,2023-12-30,363 days,100.0,100.10682493340968,0.10682493340969013,22.057310231049264,1.5182302861076988,0.15196019518375395,0.7751365958872747,316 days 00:00:00,88.0,88.0,0.0,0.0,35.22727272727273,25.432468002142755,-8.879914161242185,6.765168776405347,-2.924230728959377,3 days 13:09:40.645161290,1 days 04:12:37.894736842,1.0688831642933667,0.0012139196978373963,0.2194697322250476,0.13857404887633046,1.0460169304057485,0.3363242241547467
2023,Individual Asset,,,,,,DOT-USD,2023-01-02,2023-12-30,363 days,100.0,100.59623045182228,0.5962304518222794,86.45946319132437,9.13522243538808,1.0074532582759856,3.972619720841179,344 days 00:00:00,92.0,91.0,1.0,-0.00837086296081543,35.16483516483517,23.2527197617664,-8.889708644819914,4.8062757519923265,-2.223833178743412,3 days 00:00:00,1 days 06:54:54.915254237,1.0780145998187134,0.006643970492121953,0.2110689931883519,0.15091434315393232,1.047151509401758,0.34456328240913525
2023,Individual Asset,,,,,,LTC-USD,2023-01-02,2023-12-30,363 days,100.0,97.1006992912291,-2.8993007087708946,-2.0706795288548463,99.84007639433518,14.348080768585199,28.17908125819849,181 days 00:00:00,88.0,88.0,0.0,0.0,40.909090909090914,25.925038592055273,-13.500655182735782,4.395568113704197,-2.8277941263547706,3 days 10:40:00,1 days 05:32:18.461538461,0.9772402382473839,-0.032946598963303986,0.16340588413880078,-0.10344693906986709,1.0376352326372014,0.26167327332085244
2023,Individual Asset,,,,,,SHIB-USD,2023-01-02,2023-12-30,363 days,100.0,100.0000123370003,1.2337000303432407e-05,24.9999971578291,1.4999998585468282e-05,6.630000048062356e-07,2.1169995139661627e-06,122 days 00:00:00,34.0,34.0,0.0,0.0,41.17647058823529,21.999996634869724,-11.300003365130278,12.718423871981887,-1.7262504627054136,3 days 01:42:51.428571428,1 days 19:12:00,4.631732884651769,3.6285295010095384e-07,1.8879627990793761,5.859695470112895,1.9742556819258443,3.2786720511755365
2023,Volatility-Adjusted Portfolio,10.0,0.14852849276010427,0.8730800148235193,-0.12071887988184415,0.35537190082644626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Equal Weight Portfolio,10.0,0.19757660372754815,1.0137644360044065,-0.13482277840436252,0.4258241758241758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Individual Asset,,,,,,BTC-USD,2024-01-02,2024-12-30,364 days,100.0,135.69370075603703,35.69370075603703,106.06627370703912,100.0,23.017843412347393,27.671531918580122,216 days 00:00:00,92.0,92.0,0.0,0.0,33.69565217391305,26.584560167893233,-6.2260737637704056,4.824110223821469,-1.7895846075987734,3 days 04:38:42.580645161,1 days 02:45:14.754098360,1.2522370040461739,0.38797500821779285,1.0344089935963718,1.294020645447036,1.2440500025089454,1.8435045981723757
2024,Individual Asset,,,,,,ETH-USD,2024-01-02,2024-12-30,364 days,100.0,108.65583859749674,8.65583859749674,42.47137625490862,100.0,19.706066372784825,40.90201241937773,296 days 00:00:00,91.0,91.0,0.0,0.0,36.26373626373626,33.76210212717158,-5.162427383838205,4.095314852020017,-2.0126912600710303,3 days 08:00:00,1 days 05:22:45.517241379,1.0677883317879588,0.09511910546699665,0.4058680688675916,0.21222970175613753,1.0815290975789182,0.6705113485137778
2024,Individual Asset,,,,,,BNB-USD,2024-01-02,2024-12-30,364 days,100.0,134.9366504028236,34.93665040282359,125.6128423749721,100.0,22.787029775532538,23.952753089446468,157 days 00:00:00,91.0,90.0,1.0,-0.1349366504028069,40.0,21.620451812594016,-9.04502418584542,3.93811407297631,-1.927208075449554,3 days 00:00:00,1 days 04:26:40,1.2623952606796789,0.389684300591403,0.9457879768169618,1.4632043466374394,1.2271508587459048,1.6694178954094478
2024,Individual Asset,,,,,,XRP-USD,2024-01-02,2024-12-30,364 days,100.0,101.48251839911937,1.4825183991193778,229.02025858166078,2.6657491163336995,0.1352441664934159,0.35860169814383247,257 days 00:00:00,94.0,94.0,0.0,0.0,30.851063829787233,71.20505295777535,-8.99432193968474,8.94796673785436,-1.9400207298166987,2 days 21:31:02.068965517,1 days 05:32:18.461538461,2.5131001785927243,0.015771472331057208,1.7125551984702698,4.145606071578705,1.8006193337800662,3.8405177136329436
2024,Individual Asset,,,,,,ADA-USD,2024-01-02,2024-12-30,364 days,100.0,100.73834186172485,0.7383418617248535,41.99502509790509,1.2218276942713406,0.08556002998352054,0.3102261899924908,252 days 00:00:00,81.0,81.0,0.0,0.0,33.33333333333333,71.59897183575005,-10.277372005892351,10.676190377322124,-2.6461899700078124,4 days 00:00:00,1 days 06:39:59.999999999,1.9469349138210694,0.009115331626232756,1.9870651616111858,2.386574015454968,1.6056330612924528,4.258854031352012
2024,Individual Asset,,,,,,DOGE-USD,2024-01-02,2024-12-30,364 days,100.0,100.27028375713527,0.27028375713527225,243.75025834898122,0.46567933106108655,0.02931520493328573,0.07682504447949146,238 days 00:00:00,91.0,91.0,0.0,0.0,40.65934065934066,78.63683922320108,-8.450334494119573,9.48150703764774,-2.875743278221125,2 days 18:48:38.918918918,1 days 01:20:00,1.9977108235366527,0.0029701511773106803,1.6492636262416978,3.5278508733630427,1.5457997171430398,3.0092454187801065
2024,Individual Asset,,,,,,SOL-USD,2024-01-02,2024-12-30,364 days,100.0,203.44355880126767,103.44355880126767,79.18193160230607,100.0,23.870900848107915,23.925419413158792,143 days 00:00:00,78.0,77.0,1.0,-0.19102804565429687,42.857142857142854,31.52722284755784,-8.636758389891282,6.507738961465677,-2.705326734359891,3 days 10:54:32.727272727,1 days 06:32:43.636363636,1.5379662540070043,1.3459037252847006,1.700466082027575,4.340191213243869,1.403500041081551,2.8336717875152218
2024,Individual Asset,,,,,,DOT-USD,2024-01-02,2024-12-30,364 days,100.0,103.2248811070919,3.2248811070919063,-20.39807167858959,11.455142325089962,1.0492895300388334,3.6453602643638296,256 days 00:00:00,77.0,77.0,0.0,0.0,45.45454545454545,38.6073951992229,-5.855281716714155,5.76583657454212,-2.7001257714472824,3 days 10:58:17.142857142,1 days 08:00:00,1.3802312565468855,0.04188157281937532,0.8754741218520935,0.8871228554484363,1.2057370253036725,1.4567583710642562
2024,Individual Asset,,,,,,LTC-USD,2024-01-02,2024-12-30,364 days,100.0,98.41805547883494,-1.581944521165056,36.06970564705705,100.0,13.651705358012183,45.55744617575821,258 days 00:00:00,87.0,86.0,1.0,-0.09841805547883098,34.883720930232556,26.452827037928493,-13.187479688240316,5.401214289198339,-2.5974900352675734,3 days 17:36:00,1 days 08:08:34.285714285,0.98833834127952,-0.017250307740537263,0.20791392423133018,-0.03481880577020939,1.046501390256528,0.3183575038470848
2024,Individual Asset,,,,,,AVAX-USD,2024-01-02,2024-12-30,364 days,100.0,100.95644780159,0.9564478015899951,-11.65981129054443,61.14955397585625,5.918477811813357,25.01840720071207,243 days 00:00:00,82.0,82.0,0.0,0.0,34.146341463414636,41.646250208655594,-16.32083776572419,9.606259528101415,-3.7633792435752587,3 days 14:34:17.142857142,1 days 05:46:40,1.0115686042033198,0.011663997580365626,0.16955374607720014,0.03833529281964503,1.0355932465924185,0.2486007273129089
2024,Volatility-Adjusted Portfolio,10.0,0.19733027348502885,0.9529297315046408,-0.1601950687444037,0.4175824175824176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025_YTD,Equal Weight Portfolio,10.0,-0.054946387636887084,-0.6564173626015495,-0.10079510934733316,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025_YTD,Individual Asset,,,,,,BTC-USD,2025-01-02,2025-03-17,75 days,100.0,89.663269928263,-10.336730071736994,-13.222830749779025,100.0,3.0793932993318713,18.896091762211558,55 days 00:00:00,16.0,15.0,1.0,-0.08966326992825202,33.33333333333333,6.538828057185639,-5.537073947781524,1.924968239514048,-1.9905411347174522,4 days 14:24:00,2 days 14:24:00,0.4837086574927072,-0.6831377867872486,-0.9537556478759794,-2.180247622397233,0.8369129455919424,-1.335697874340897
2025_YTD,Individual Asset,,,,,,ETH-USD,2025-01-02,2025-03-17,75 days,100.0,51.47384841478483,-48.52615158521517,-44.16737922249456,100.0,3.108521948330932,51.78832925856061,70 days 00:00:00,21.0,20.0,1.0,-0.051473848414779866,10.0,2.4235812481653647,-9.24323988487707,1.8144721140007765,-3.782498893487085,6 days 00:00:00,2 days 00:00:00,0.06172460522803304,-2.4237338868400196,-4.116750861471417,-1.8547016259932543,0.47603127721364086,-4.887189061373918
2025_YTD,Individual Asset,,,,,,BNB-USD,2025-01-02,2025-03-17,75 days,100.0,104.48098570001628,4.4809857000162765,-10.531137004341428,100.0,3.403458868950954,13.845017565670052,39 days 00:00:00,18.0,17.0,1.0,-0.10448098570000752,35.294117647058826,16.559011855414255,-5.518287684424373,5.095467966387285,-2.1825600004867387,3 days 08:00:00,1 days 08:43:38.181818181,1.1946959999627649,0.26973333445389813,0.7226883866816107,1.717534470381493,1.1588014378028593,1.1280024546766891
2025_YTD,Individual Asset,,,,,,XRP-USD,2025-01-02,2025-03-17,75 days,100.0,100.11199923157692,0.11199923157691895,-2.610167547843145,3.2755099285728186,0.0886300027370453,0.8267036266263343,59 days 00:00:00,18.0,17.0,1.0,-0.0023406379222869872,41.17647058823529,16.897160250902573,-11.74942217623625,7.550877912345556,-4.500510180803232,4 days 03:25:42.857142857,1 days 19:12:00,1.1001588872470078,0.00672587467642391,0.20581703383586342,0.660750005209852,1.0455572396006498,0.32438297464989585
2025_YTD,Individual Asset,,,,,,ADA-USD,2025-01-02,2025-03-17,75 days,100.0,100.05535038226843,0.05535038226842892,-25.3034018317541,1.132820823985456,0.02896050697565079,0.3655608438683137,43 days 00:00:00,18.0,17.0,1.0,-0.0007180920243263245,35.294117647058826,32.24643669781488,-12.099735937741954,10.319772782175118,-4.715643012676234,3 days 20:00:00,1 days 21:49:05.454545454,1.1353427833192327,0.0032981455466326616,0.20356222164829632,0.7376617988883734,1.053523530842045,0.3687603474473641
2025_YTD,Individual Asset,,,,,,DOGE-USD,2025-01-02,2025-03-17,75 days,100.0,99.92529530470073,-0.07470469529926785,-48.77144740133349,0.41558741854246883,0.00892971809208393,0.15916949270374744,59 days 00:00:00,17.0,16.0,1.0,-0.00017346499860286714,25.0,18.37527580093165,-14.92405316084144,8.990621324469926,-5.595551645969787,5 days 18:00:00,2 days 04:00:00,0.6092379241540522,-0.004658201893791555,-1.3985742490000441,-2.2808273653505813,0.7822358924642276,-1.93716310063834
2025_YTD,Individual Asset,,,,,,SOL-USD,2025-01-02,2025-03-17,75 days,100.0,101.14238716469809,1.1423871646980928,-38.313743585683525,100.0,3.232980089436394,27.374846644223144,42 days 00:00:00,15.0,14.0,1.0,-0.10114238716468549,28.57142857142857,33.41341474887345,-6.630709873503915,9.702457324776443,-3.221526968055638,4 days 18:00:00,2 days 09:36:00,1.0341801556986676,0.08882353941876886,0.5295626509041386,0.20762694035326368,1.1213693971248004,0.8756184371377217
2025_YTD,Individual Asset,,,,,,DOT-USD,2025-01-02,2025-03-17,75 days,100.0,99.9357149181366,-0.06428508186340487,-38.960446639735956,7.721079354741487,0.1757467212677002,1.043685670163921,70 days 00:00:00,17.0,16.0,1.0,0.3910362629890442,37.5,11.596630333419107,-8.592391149033457,3.886935184336143,-3.233997061648027,3 days 16:00:00,1 days 16:48:00,0.730376995309179,-0.028457584053277973,-0.05498549087443187,-0.2993865717380794,0.9896017594977983,-0.07519407199668444
2025_YTD,Individual Asset,,,,,,LTC-USD,2025-01-02,2025-03-17,75 days,100.0,104.16696727231547,4.166967272315475,-12.10983500979681,100.0,2.9576638271407583,29.99719668292556,30 days 00:00:00,14.0,13.0,1.0,0.9383749542236328,46.15384615384615,22.227931100578573,-13.947615105250968,9.217412962507021,-6.556214842775749,4 days 12:00:00,3 days 03:25:42.857142857,1.060539873566254,0.24835325523783602,0.659006339529076,0.7327114431723556,1.118916459734659,0.989191487064028
2025_YTD,Individual Asset,,,,,,AVAX-USD,2025-01-02,2025-03-17,75 days,100.0,92.81291412353515,-7.187085876464849,-51.9946198295184,42.0660359209129,0.8647401428222656,12.205980562582615,70 days 00:00:00,16.0,15.0,1.0,-0.018832107543945313,26.666666666666668,7.3080628007212125,-12.464597603521483,5.0483619644258715,-4.381720704955533,4 days 18:00:00,2 days 13:05:27.272727272,0.43293697446115764,-0.47788358459472663,-1.3681035795758647,-2.4938417448234698,0.7890006883049825,-1.7581817847753707
2025_YTD,Volatility-Adjusted Portfolio,10.0,-0.06651376950646826,-0.7509456162074523,-0.10706873975104247,0.4533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
